source,scraped_at,url,sku,title,video_id,description,created_at,author_username,author_id,author_nickname,author_sec_uid,author_verified,play_count,digg_count,comment_count,share_count,collect_count,repost_count,stats_source,content_type,image_count,image_urls,image_title,duration_seconds,width,height,ratio,definition,video_format,video_size_bytes,bitrate,play_addr,download_addr,cover_url,dynamic_cover_url,media_expires_at,music_id,music_title,music_author,music_is_original,music_duration_seconds,hashtags,mentions,subtitle_languages,subtitle_url,subtitle_format,subtitle_source,is_ad,is_aigc,location_created,diversification_labels,anchor_keywords,anchor_types,data_source,page,position
tiktok.com,2026-09-22T15:16:46Z,https://www.tiktok.com/@nasa/video/7665075736742530317,7665075736742530317,Something big just landed on TikTok.,7665075736742530317,Something big just landed on TikTok.,2026-07-21T20:09:02+00:00,nasa,7664638705177150477,NASA,MS4wLjABAAAAU9BRVzC8oCaegVnia8IbqWhPb_-dbU7s00Y3wS1_Nx8g5RUaYvyXrpejgjdxTwd6,True,1400000,91500,2756,3078,6767,0,statsV2,video,,,,25,720,1280,720p,720p,mp4,3356735,1066942,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/okRjOkUA6WdCIZ4fGHgZ7vLlpMACrAe2IoIzOf/?a=1988&bti=ODszNWYuMDE6&&bt=1041&ft=-Csk_m.APD12N0BuNn-UxivFSY3W3wv25IcAp&mime_type=video_mp4&rc=NDtpNzczPDo4Nzc6NTw1aUBpM3hlO3c5cm13PDMzZzczNEAtLy5jYzMyNmIxNDMzLjY0YSNzYHFkMmQ0MGNhLS1kMS9zcw%3D%3D&expire=1790263032&l=20260922151647821804D75FFB09575D32&ply_type=2&policy=2&signature=7f3ac2cea4705984e6110fea9d9705d0&tk=tt_chain_token&btag=e000b8000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/osBro6wCGRle4f2OAZLAktjZ7CeGUMHgISAOIv/?a=1988&bti=ODszNWYuMDE6&&bt=978&ft=-Csk_m.APD12N0BuNn-UxivFSY3W3wv25IcAp&mime_type=video_mp4&rc=OmZlaDg2Z2ZpOjk7NmY1OEBpM3hlO3c5cm13PDMzZzczNEA0Mi02MmNeXjYxYzFeM2AyYSNzYHFkMmQ0MGNhLS1kMS9zcw%3D%3D&expire=1790263032&l=20260922151647821804D75FFB09575D32&ply_type=2&policy=2&signature=745f50f273932b76ec17a6894312f95a&tk=tt_chain_token&btag=e000b8000,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/oAUhkWfCZC7g6ALj2HZgOeELFvIrALeFYOoGI4~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=IFV1RMR1NV2aH8HFstRzn%2BPU3Ac%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/ogCUKkOrAAd2Hj0YAgL4vokGZeO7Ze6IHICFfg~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=jPkwOGQO22Q9aB7hGuSa0U%2FgWrw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,2026-09-24T15:17:12+00:00,7665075815390645006,original sound,NASA,True,25,,,,,,,False,False,US,Science | Education | Culture & Education & Technology,,,embed+video_page,1,1
tiktok.com,2026-09-22T15:16:46Z,https://www.tiktok.com/@nasa/video/7686893699099413773,7686893699099413773,Another big week in the sky and beyond at NASA 🚀   🔭 Roman gets a major mission-life boost 🏈 NASA takes to the skies over Pittsburgh 🌕 Artemis III booster stacking nears completion   Here’s what’s new in your NASA Minute!,7686893699099413773,Another big week in the sky and beyond at NASA 🚀   🔭 Roman gets a major mission-life boost 🏈 NASA takes to the skies over Pittsburgh 🌕 Artemis III booster stacking nears completion   Here’s what’s new in your NASA Minute!,2026-09-18T16:00:00+00:00,nasa,7664638705177150477,NASA,MS4wLjABAAAAU9BRVzC8oCaegVnia8IbqWhPb_-dbU7s00Y3wS1_Nx8g5RUaYvyXrpejgjdxTwd6,True,130500,9698,316,348,781,0,statsV2,video,,,,92,720,1280,720p,720p,mp4,10727129,926049,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/oc5dqgYAEIsciBvBKuJjQEttU4POaGTUNliV1/?a=1988&bti=ODszNWYuMDE6&&bt=904&ft=-Csk_m.APD12NXBuNn-UxCJ5hY3W3wv25VcAp&mime_type=video_mp4&rc=Ojw8ZTtpOjk8ZzxmNjY7aEBpamZvcHM5cndvZDMzZzczNEBhYDY0LTNgXjYxYi4xM2E2YSMzbTJrMmQ0M2phLS1kMS9zcw%3D%3D&expire=1790263100&l=2026092215164763A20041C8D70A57C66D&ply_type=2&policy=2&signature=b8751b2c86562973979badc0688189f5&tk=tt_chain_token&btag=e00090000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/o8abmgkGVCqmYO5LISvqGAQeIHaaeWeAxjIntp/?a=1988&bti=ODszNWYuMDE6&&bt=828&ft=-Csk_m.APD12NXBuNn-UxCJ5hY3W3wv25VcAp&mime_type=video_mp4&rc=PDMzNzo8NWdmNzg6aGZoaEBpamZvcHM5cndvZDMzZzczNEAwNGFjYTZgNV8xMTM1L2JhYSMzbTJrMmQ0M2phLS1kMS9zcw%3D%3D&expire=1790263100&l=2026092215164763A20041C8D70A57C66D&ply_type=2&policy=2&signature=87235a2babff1dfb807f773776537bcc&tk=tt_chain_token&btag=e00090000,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/o4BjAVnVuiCAcCqAE1iB7Sf3IAXzwqExBJtSUI~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=jD6aJxXukclaI1WZgzvvWy%2Fg0Pk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,https://p19-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/o4BjAVnVuiCAcCqAE1iB7Sf3IAXzwqExBJtSUI~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=t%2F7jqg%2FcqLflhKemXTf5aB6Mdfk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,2026-09-24T15:18:20+00:00,7686893746084547342,original sound - NASA,NASA,False,92,,,eng-US,https://v19-webapp.tiktokcdn-eu.com/cbbabc1563d03fa9b682778bfed0a61e/6ab53f3c/video/tos/alisg/tos-alisg-v-37c799-sg/1aab3078ddd04aa182b7570a85d020f5/?a=1988&bti=ODszNWYuMDE6&&bt=2524&ft=_sO_C~0~i12NvjGydj7nRfOeYHcI6IxVvY9piX&mime_type=video_mp4&rc=amZvcHM5cndvZDMzZzczNEBpamZvcHM5cndvZDMzZzczNEAzbTJrMmQ0M2phLS1kMS9zYSMzbTJrMmQ0M2phLS1kMS9zcw%3D%3D&l=2026092215164763A20041C8D70A57C66D&btag=e00050000,webvtt,MT,False,False,US,Science | Education | Culture & Education & Technology,,,embed+video_page,1,2
tiktok.com,2026-09-22T15:16:46Z,https://www.tiktok.com/@nasa/video/7686548688113503502,7686548688113503502,"50 years ago today, we introduced Enterprise. 🚀 NASA’s first Space Shuttle orbiter never flew to space, but the tests it performed helped make the shuttle missions that followed possible.",7686548688113503502,"50 years ago today, we introduced Enterprise. 🚀 NASA’s first Space Shuttle orbiter never flew to space, but the tests it performed helped make the shuttle missions that followed possible.",2026-09-17T16:54:50+00:00,nasa,7664638705177150477,NASA,MS4wLjABAAAAU9BRVzC8oCaegVnia8IbqWhPb_-dbU7s00Y3wS1_Nx8g5RUaYvyXrpejgjdxTwd6,True,93400,8006,274,407,1004,0,statsV2,video,,,,144,540,960,540p,540p,mp4,5479046,303882,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/ogccNB59DI1voYhjAvFgSiRywBfHqKDQEeg4Er/?a=1988&bti=ODszNWYuMDE6&&bt=296&ft=-Csk_m.APD12NXBuNn-Ux~tFSY3W3wv25VcAp&mime_type=video_mp4&rc=NWY8PGc2ODg6aTNnOjRmNkBpM3JzaWo5cnY0ZDMzZzczNEA0NTMvYi40Xi0xNTBiMzJgYSNeYy5zMmRrZWphLS1kMS9zcw%3D%3D&expire=1790263152&l=202609221516487A872DCF8BC9FE565598&ply_type=2&policy=2&signature=1a46b33f1c0dd50db5eadaf71cacdee4&tk=tt_chain_token&btag=e00090000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/ocsvwLVERI9A3SzfheQg4cDqU2oFEDyBBg4jGr/?a=1988&bti=ODszNWYuMDE6&&bt=321&ft=-Csk_m.APD12NXBuNn-Ux~tFSY3W3wv25VcAp&mime_type=video_mp4&rc=O2k1NDs6PDY3ZWg2Z2g6ZUBpM3JzaWo5cnY0ZDMzZzczNEAyYGM2MTVjXjAxLWItLjYtYSNeYy5zMmRrZWphLS1kMS9zcw%3D%3D&expire=1790263152&l=202609221516487A872DCF8BC9FE565598&ply_type=2&policy=2&signature=82bbf8f6c1bb20bb7ec989969d959113&tk=tt_chain_token&btag=e00090000,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/o4AAAliIEBw1s3VfZGiJs7CLy12TmCATBBgIAw~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=SOIq3w2Y0ExvUAepOAHSaCyqZ8Y%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/o4AAAliIEBw1s3VfZGiJs7CLy12TmCATBBgIAw~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=SOIq3w2Y0ExvUAepOAHSaCyqZ8Y%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,2026-09-24T15:19:12+00:00,7686548707889826574,original sound - NASA,NASA,False,144,,,eng-US,https://v16-webapp.tiktokcdn-eu.com/a9d0b5f727e045a2ea379ff110b09278/6ab53f70/video/tos/alisg/tos-alisg-v-37c799-sg/08afe4a420e14cb9b00c0299c9254f03/?a=1988&bti=ODszNWYuMDE6&&bt=784&ft=_sO_C~0~i12NvjGydj7nRf5b4lcI6IxVvY9piX&mime_type=video_mp4&rc=M3JzaWo5cnY0ZDMzZzczNEBpM3JzaWo5cnY0ZDMzZzczNEBeYy5zMmRrZWphLS1kMS9zYSNeYy5zMmRrZWphLS1kMS9zcw%3D%3D&l=202609221516487A872DCF8BC9FE565598&btag=e00050000,webvtt,ASR,False,False,US,,,,embed+video_page,1,3
tiktok.com,2026-09-22T15:16:46Z,https://www.tiktok.com/@nasa/video/7686148096895569165,7686148096895569165,Turns out you can dance in space! 🪩🕺💫🛰️ Microgravity just unlocked some new moves.,7686148096895569165,Turns out you can dance in space! 🪩🕺💫🛰️ Microgravity just unlocked some new moves.,2026-09-16T15:00:41+00:00,nasa,7664638705177150477,NASA,MS4wLjABAAAAU9BRVzC8oCaegVnia8IbqWhPb_-dbU7s00Y3wS1_Nx8g5RUaYvyXrpejgjdxTwd6,True,461300,76300,1494,3948,5810,0,statsV2,video,,,,58,720,1280,720p,720p,mp4,11379254,1553481,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/ooZKIHALfI2VijQAtgIVDoEVKprJGeMCk0oVeq/?a=1988&bti=ODszNWYuMDE6&&bt=1517&ft=-Csk_m.APD12NEBuNn-UxhGFSY3W3wv25UcAp&mime_type=video_mp4&rc=NWU1ZTw3NjU8PGc0OTNnOkBpajZtcW85cjRkZDMzZzczNEBgYi02MzIzXi4xM2I2Yl9fYSNocm1hMmQ0bmlhLS1kMS9zcw%3D%3D&expire=1790263067&l=202609221516497B3358984D30185671BC&ply_type=2&policy=2&signature=cec80867b423d33f882cab8b5aa08c63&tk=tt_chain_token&btag=e00088000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/oYjG3HJZAV1EDQQVpVkLIofVICeeyKaq0AGtIt/?a=1988&bti=ODszNWYuMDE6&&bt=1417&ft=-Csk_m.APD12NEBuNn-UxhGFSY3W3wv25UcAp&mime_type=video_mp4&rc=aTU3O2Y7Z2c7ODkzaTplaUBpajZtcW85cjRkZDMzZzczNEAzMV9jXzAvNjQxMi8zY2MyYSNocm1hMmQ0bmlhLS1kMS9zcw%3D%3D&expire=1790263067&l=202609221516497B3358984D30185671BC&ply_type=2&policy=2&signature=54e3a97653e909dd82a299b62d129c51&tk=tt_chain_token&btag=e00088000,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/owxfIpLsSekJwDsqHCGAIoVVjtVArCqIyVIZeN~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=P3uRxomNEHz%2F3DuDEE6POjYiDRA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/ogLoxSOVVAvfHDJCIVeVKjrCkuqeIuZLItpAIG~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=5lik4rdD7y5vHTD7j1T2qRPv4tQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,2026-09-24T15:17:47+00:00,7686148224364694286,original sound - NASA,NASA,False,58,,,,,,,False,False,US,,,,embed+video_page,1,4
tiktok.com,2026-09-22T15:16:46Z,https://www.tiktok.com/@nasa/video/7685144199716408589,7685144199716408589,@NFL fans… you might want want to start looking up 👀 We’ve got more headed your way. 🇺🇸,7685144199716408589,@NFL fans… you might want want to start looking up 👀 We’ve got more headed your way. 🇺🇸,2026-09-13T22:04:47+00:00,nasa,7664638705177150477,NASA,MS4wLjABAAAAU9BRVzC8oCaegVnia8IbqWhPb_-dbU7s00Y3wS1_Nx8g5RUaYvyXrpejgjdxTwd6,True,164100,8117,304,216,619,0,statsV2,video,,,,11,720,1280,720p,720p,mp4,2875456,2091240,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/oYSnp49ReIKYEHhDEqxgL3D6FtfQABgCiE4nva/?a=1988&bti=ODszNWYuMDE6&&bt=2042&ft=-Csk_m.APD12NEBuNn-Ux_o2hY3W3wv25DcAp&mime_type=video_mp4&rc=Omc4NWg2NDNkOzU1NmloN0BpM3hrbnc5cnVrZDMzZzczNEBhYF9jLy1fNWAxYDEtXy8xYSNwNDIvMmRjb2dhLS1kMS9zcw%3D%3D&expire=1790263020&l=20260922151649DC35F7B92D09A754529A&ply_type=2&policy=2&signature=5bad88b6a6e89176a3825cd249de40c9&tk=tt_chain_token&btag=e000b0000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/okAxDEuqSEtQCRHE34ofBFTpSDsaKxI6egnYhg/?a=1988&bti=ODszNWYuMDE6&&bt=1512&ft=-Csk_m.APD12NEBuNn-Ux_o2hY3W3wv25DcAp&mime_type=video_mp4&rc=MzhoZjM1OztnZDw6OGc8PEBpM3hrbnc5cnVrZDMzZzczNEAvYTNjNWJjXjUxX2IuYjFgYSNwNDIvMmRjb2dhLS1kMS9zcw%3D%3D&expire=1790263020&l=20260922151649DC35F7B92D09A754529A&ply_type=2&policy=2&signature=18400567396a8390588f0cf9bf4a48d5&tk=tt_chain_token&btag=e000b0000,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/okIknqnEsBxAQgRh6YIAWFED3HDuepFFKf4tgS~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=vVu0%2BRilMBYjwlze1ArdF5%2FmEco%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/oYIEnFqKxBxeDYDHIftdJSCgEQHh4p6tnC3ARg~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=fz5JrL85ZicUifHwKDKm2PF7efY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,2026-09-24T15:17:00+00:00,7685144219706493710,original sound - NASA,NASA,False,11,,nfl,,,,,False,False,US,Traditional Sports | Sports | Sport & Outdoor,CapCut · Editing made easy,54,embed+video_page,1,5
tiktok.com,2026-09-22T15:16:46Z,https://www.tiktok.com/@nasa/video/7685115221458930957,7685115221458930957,Another week of building the future at NASA. 🚀   🎓 U.S. Space Academy work gets underway 🇺🇸 NASA hits the road across America 📡 Guam Remote Station is back online   Here’s your NASA Minute!,7685115221458930957,Another week of building the future at NASA. 🚀   🎓 U.S. Space Academy work gets underway 🇺🇸 NASA hits the road across America 📡 Guam Remote Station is back online   Here’s your NASA Minute!,2026-09-13T20:12:31+00:00,nasa,7664638705177150477,NASA,MS4wLjABAAAAU9BRVzC8oCaegVnia8IbqWhPb_-dbU7s00Y3wS1_Nx8g5RUaYvyXrpejgjdxTwd6,True,113700,5560,206,96,467,0,statsV2,video,,,,82,720,1280,720p,720p,mp4,7631095,736672,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/owayNlggQE6QewODwBqEOD5BpIWISxjfgAmFlR/?a=1988&bti=ODszNWYuMDE6&&bt=719&ft=-Csk_m.APD12NfBuNn-UxT12SY3W3wv25DcAp&mime_type=video_mp4&rc=aWQ8ZjtkZ2Q4NGg7PDc0ZkBpM3c0a2w5cnZqZDMzZzczNEA1NGIwMTNiX2MxMmIvNDVhYSM1ZS5tMmRrM2dhLS1kMS9zcw%3D%3D&expire=1790263092&l=20260922151649F17D30CFD21C6C55450A&ply_type=2&policy=2&signature=905c4233867930f3dc11e2e92b8e871c&tk=tt_chain_token&btag=e00090000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/oM4CaBz9nqEIYDOaYGEUJAiBcvgEI9cyQiQdB/?a=1988&bti=ODszNWYuMDE6&&bt=687&ft=-Csk_m.APD12NfBuNn-UxT12SY3W3wv25DcAp&mime_type=video_mp4&rc=OmloNjo5Nzo2Zzw6NmdlNEBpM3c0a2w5cnZqZDMzZzczNEA2NTM0MV41NjExXy5iMzY1YSM1ZS5tMmRrM2dhLS1kMS9zcw%3D%3D&expire=1790263092&l=20260922151649F17D30CFD21C6C55450A&ply_type=2&policy=2&signature=fd1ffeeee90c54cc13096772e25754d0&tk=tt_chain_token&btag=e00090000,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/oM0IyUiCIAzP2nJ6CEHWAowEBfAgiBAQZBA14I~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=c4Idx1isoa2e6Is1xSOFe6TZE6k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/oM0IyUiCIAzP2nJ6CEHWAowEBfAgiBAQZBA14I~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=c4Idx1isoa2e6Is1xSOFe6TZE6k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,2026-09-24T15:18:12+00:00,7685115256397400845,original sound - NASA,NASA,False,82,,,eng-US,https://v19-webapp.tiktokcdn-eu.com/9ecc5f835c3911b25097caa342dd668a/6ab53f34/video/tos/alisg/tos-alisg-v-37c799-sg/fc3e602263a041d4b5510203d0c2d9ff/?a=1988&bti=ODszNWYuMDE6&&bt=2720&ft=_sO_C~0~i12Nvjsydj7nRfWNvlcI6IxVvY2piX&mime_type=video_mp4&rc=M3c0a2w5cnZqZDMzZzczNEBpM3c0a2w5cnZqZDMzZzczNEA1ZS5tMmRrM2dhLS1kMS9zYSM1ZS5tMmRrM2dhLS1kMS9zcw%3D%3D&l=20260922151649F17D30CFD21C6C55450A&btag=e00050000,webvtt,MT,False,False,US,,,,embed+video_page,1,6
tiktok.com,2026-09-22T15:16:46Z,https://www.tiktok.com/@nasa/video/7683502372135505165,7683502372135505165,"We’re going back to the Moon. This time, to stay. 🌙 Since announcing plans for a Moon Base in March, NASA has been moving quickly to turn that vision into reality. No aim too high. No journey too far.",7683502372135505165,"We’re going back to the Moon. This time, to stay. 🌙 Since announcing plans for a Moon Base in March, NASA has been moving quickly to turn that vision into reality. No aim too high. No journey too far.",2026-09-09T11:53:38+00:00,nasa,7664638705177150477,NASA,MS4wLjABAAAAU9BRVzC8oCaegVnia8IbqWhPb_-dbU7s00Y3wS1_Nx8g5RUaYvyXrpejgjdxTwd6,True,426800,36400,752,2852,3203,0,statsV2,video,,,,66,720,1280,720p,720p,mp4,10665995,1279893,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/ocSh3SwUfAIt0QC4QBI1FNAJSiBpiCLEBKKEl5/?a=1988&bti=ODszNWYuMDE6&&bt=1249&ft=I~da4oCpD12NvuMsvzIxRvENWl-H-UjNSbopiX&mime_type=video_mp4&rc=NzU6OjQ6ZDllODs0ZDhkOUBpamw7a3M5cnVuZDMzZzczNEBhMzMzYjBiX2AxMWNgYS0xYSMxNV4tMmRzZGRhLS1kMS9zcw%3D%3D&expire=1790263076&l=20260922151650340C84320669AE55A349&ply_type=2&policy=2&signature=00c618c8719daa140f488cfdc19cbf46&tk=tt_chain_token&btag=e00090000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/oESakcEIQDgqvYofKVFShYeISchkXEACDBURgy/?a=1988&bti=ODszNWYuMDE6&&bt=1131&ft=I~da4oCpD12NvuMsvzIxRvENWl-H-UjNSbopiX&mime_type=video_mp4&rc=ZDw7Zjw1ODY8O2Q2OWQ4OkBpamw7a3M5cnVuZDMzZzczNEBfNC0vYWEwNjQxYjJiMWJiYSMxNV4tMmRzZGRhLS1kMS9zcw%3D%3D&expire=1790263076&l=20260922151650340C84320669AE55A349&ply_type=2&policy=2&signature=5acc9c89002a2b38acb8601f1ba47bbf&tk=tt_chain_token&btag=e00090000,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/oIMCBUgJDIAKhA7uaaSRhfAFSwiztBBC1EIIAi~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=zr6jSGWOqhM03pErGNAmlH8aecI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/oIMCBUgJDIAKhA7uaaSRhfAFSwiztBBC1EIIAi~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=zr6jSGWOqhM03pErGNAmlH8aecI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,2026-09-24T15:17:56+00:00,7683502375650315021,original sound - NASA,NASA,False,66,,,eng-US,https://v16-webapp.tiktokcdn-eu.com/f1ec2bfd5266709184101b67b300d7e7/6ab53f24/video/tos/alisg/tos-alisg-v-37c799-sg/4753dd71c94a4deb898e3588e0905c37/?a=1988&bti=ODszNWYuMDE6&&bt=1528&ft=4d54~OPOX2NvjVdq.VTzfuVFj6AnBnRQjlrPXtG&mime_type=video_mp4&rc=amw7a3M5cnVuZDMzZzczNEBpamw7a3M5cnVuZDMzZzczNEAxNV4tMmRzZGRhLS1kMS9zYSMxNV4tMmRzZGRhLS1kMS9zcw%3D%3D&l=20260922151650340C84320669AE55A349&btag=e00050000,webvtt,ASR,False,False,US,Science | Education | Culture & Education & Technology,,,embed+video_page,1,7
tiktok.com,2026-09-22T15:16:46Z,https://www.tiktok.com/@nasa/video/7682095989578091790,7682095989578091790,"As Summer winds down, the momentum is picking up 🚀 🔭 Roman Space Telescope opens a new era of discovery 🇺🇸 @President Donald J Trump congratulates NASA on successful launch 🌕 Artemis III SLS engines installed 🛰️ Another successful ISS spacewalk Here’s your NASA Minute!",7682095989578091790,"As Summer winds down, the momentum is picking up 🚀 🔭 Roman Space Telescope opens a new era of discovery 🇺🇸 @President Donald J Trump congratulates NASA on successful launch 🌕 Artemis III SLS engines installed 🛰️ Another successful ISS spacewalk Here’s your NASA Minute!",2026-09-05T16:56:18+00:00,nasa,7664638705177150477,NASA,MS4wLjABAAAAU9BRVzC8oCaegVnia8IbqWhPb_-dbU7s00Y3wS1_Nx8g5RUaYvyXrpejgjdxTwd6,True,379700,27200,784,1073,2678,0,statsV2,video,,,,101,720,1280,720p,720p,mp4,8661377,679543,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/o0kB5IqQiq4QEdiAViWAySIfjfyjCeIOcIHECv/?a=1988&bti=ODszNWYuMDE6&&bt=663&ft=-Csk_m.APD12NBBuNn-Uxx~2SY3W3wv25scAp&mime_type=video_mp4&rc=OTM1MzQ5ODo0NTppaDc8OkBpanBkamw5cnk3ZDMzZzczNEBhYTVjYjYvNV4xNTY2NjU2YSNwcmplMmRjY2JhLS1kMS9zcw%3D%3D&expire=1790263113&l=2026092215165059449AEC80F84856B039&ply_type=2&policy=2&signature=e6d62c93af14cceb49a64aecb271991f&tk=tt_chain_token&btag=e00090000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/ost47MfIiLGKgIQQfFLqAosGAyIOPONVeRcReK/?a=1988&bti=ODszNWYuMDE6&&bt=624&ft=-Csk_m.APD12NBBuNn-Uxx~2SY3W3wv25scAp&mime_type=video_mp4&rc=aTM2Z2ZoNzo6NmZnOGQ8aUBpanBkamw5cnk3ZDMzZzczNEBgX2I2Ly81XzExYDAvXzAzYSNwcmplMmRjY2JhLS1kMS9zcw%3D%3D&expire=1790263113&l=2026092215165059449AEC80F84856B039&ply_type=2&policy=2&signature=5b57bcaf592c42da3a08addc7de8fd47&tk=tt_chain_token&btag=e00090000,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/o0EQcVvI2CI7HAjCyyIACiiHfSB4WOAEjf5ebk~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=gopdP03gHlcwBjJ%2Ff2LtfCZYTkk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,https://p19-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/oUyceWAOfAIR5f63ABjVCbC5SiHkiIRvjI5IAy~tplv-tiktokx-origin.image?dr=10395&x-expires=1790262000&x-signature=kDWXlezM7otiS5pgjQ%2F%2FSypG9a4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,2026-09-24T15:18:33+00:00,7682096075334781709,original sound - NASA,NASA,False,102,,realdonaldtrump,eng-US,https://v16-webapp.tiktokcdn-eu.com/ac7fd64f58e7cd22f7638344cb4f4ea5/6ab53f49/video/tos/alisg/tos-alisg-v-37c799-sg/c89c550a4f1c4782ae9439f84f3bea78/?a=1988&bti=ODszNWYuMDE6&&bt=2538&ft=_sO_C~0~i12Nvjyydj7nRff5vlcI6IxVvY.piX&mime_type=video_mp4&rc=anBkamw5cnk3ZDMzZzczNEBpanBkamw5cnk3ZDMzZzczNEBwcmplMmRjY2JhLS1kMS9zYSNwcmplMmRjY2JhLS1kMS9zcw%3D%3D&l=2026092215165059449AEC80F84856B039&btag=e00050000,webvtt,MT,False,False,US,Science | Education | Culture & Education & Technology,,,embed+video_page,1,8
